Frame,near_ratio,middle_ratio,far_ratio,obstacle_near_density,obstacle_middle_density,obstacle_far_density,visibility_near_ratio,visibility_middle_ratio,visibility_far_ratio,clutter_near_degree,clutter_middle_degree,clutter_far_degree
3434.0,0.1002004008016032,0.39979959919839675,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.46115288220551376,0.07615230460921843
3438.0,0.1,0.4,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.40249999999999997,0.08000000000000002
3442.0,0.1008991008991009,0.3996003996003996,0.4995004995004995,0.0,0.0,0.0,0.0,0.0,0.0,0.3069306930693069,0.17500000000000004,0.076
3446.0,0.0998003992015968,0.40119760479041916,0.49900199600798395,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.1293532338308458,0.09400000000000001
3450.0,0.0990990990990991,0.40040040040040037,0.5005005005005005,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0625,0.11199999999999999
3454.0,0.1002004008016032,0.39979959919839675,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.052631578947368425,0.10220440881763526
3458.0,0.10079840319361277,0.4011976047904192,0.498003992015968,0.0,0.0,0.0,0.0,0.0,0.0,0.09900990099009901,0.04228855721393034,0.09218436873747496
3462.0,0.09919839679358716,0.39979959919839675,0.501002004008016,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.047619047619047616,0.092
3466.0,0.10079840319361277,0.3992015968063872,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.07,0.09780439121756486
3470.0,0.1,0.39899999999999997,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06265664160401004,0.10179640718562875
3474.0,0.0999000999000999,0.40159840159840154,0.49850149850149855,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.1293532338308458,0.08216432865731463
3478.0,0.101,0.4,0.49899999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.07920792079207921,0.17,0.09218436873747497
3482.0,0.1002004008016032,0.4008016032064128,0.49899799599198397,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.21,0.10642570281124497
3486.0,0.1004016064257028,0.40060240963855415,0.4989959839357429,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.11278195488721807,0.11066398390342054
3490.0,0.1004016064257028,0.4016064257028112,0.4979919678714859,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.3975,0.12298387096774195
3494.0,0.1,0.4,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.445,0.12999999999999998
3498.0,0.10030090270812436,0.4002006018054162,0.4994984954864594,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.5614035087719298,0.11244979919678715
3502.0,0.1004016064257028,0.3995983935742972,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.3015075376884422,0.05823293172690763
3506.0,0.09939759036144577,0.4016064257028112,0.498995983935743,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.5825,0.050301810865191136
3510.0,0.10040160642570282,0.4006024096385542,0.498995983935743,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.5563909774436091,0.05030181086519115
3514.0,0.1002004008016032,0.4008016032064128,0.49899799599198397,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.5449999999999999,0.0502008032128514
3518.0,0.09929789368104312,0.40120361083249745,0.4994984954864594,0.07070707070707072,0.04,0.004016064257028112,0.0,0.0,0.0,0.15151515151515155,0.5449999999999999,0.07630522088353413
3522.0,0.09990009990009989,0.39860139860139854,0.5014985014985015,0.0,0.0025062656641604013,0.0,0.0,0.0,0.0,0.03,0.05012531328320803,0.049800796812748994
3526.0,0.1002004008016032,0.39979959919839686,0.4999999999999999,0.0,0.0025062656641604004,0.0020040080160320644,0.0,0.0,0.0,0.02,0.017543859649122806,0.046092184368737486
3530.0,0.09929789368104314,0.40120361083249756,0.4994984954864594,0.0,0.0,0.0,0.0,0.0,0.0,0.05050505050505051,0.095,0.05020080321285141
3534.0,0.10060362173038229,0.40040241448692143,0.4989939637826962,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.09798994974874373,0.054435483870967735
3538.0,0.10010010010010009,0.40040040040040037,0.4994994994994995,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06750000000000002,0.04809619238476954
3542.0,0.1002004008016032,0.4018036072144288,0.4979959919839679,0.0,0.007481296758104738,0.0,0.0,0.0,0.0,0.03,0.0947630922693267,0.024144869215291753
3546.0,0.1018981018981019,0.3986013986013986,0.4995004995004995,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.09523809523809525,0.033999999999999996
3550.0,0.1002004008016032,0.3987975951903807,0.501002004008016,0.01,0.010050251256281407,0.0,0.0,0.0,0.0,0.04,0.0879396984924623,0.036
3554.0,0.09990009990009989,0.4005994005994005,0.4995004995004995,0.01,0.014962593516209476,0.0,0.0,0.0,0.0,0.04,0.08728179551122196,0.041999999999999996
3558.0,0.10079840319361277,0.40019960079840317,0.49900199600798406,0.009900990099009901,0.014962593516209478,0.0,0.0,0.0,0.0,0.04950495049504951,0.11720698254364093,0.034
3562.0,0.0998003992015968,0.40019960079840317,0.5000000000000001,0.0,0.004987531172069826,0.0,0.0,0.0,0.0,0.03,0.09226932668329177,0.03992015968063872
3566.0,0.09929789368104314,0.4002006018054162,0.5005015045135407,0.0,0.005012531328320803,0.0,0.0,0.0,0.0,0.04040404040404041,0.10275689223057645,0.052104208416833664
3570.0,0.09939759036144577,0.40261044176706823,0.497991967871486,0.0,0.0,0.0,0.0,0.0,0.0,0.05050505050505051,0.12468827930174567,0.04838709677419355
3574.0,0.10030090270812439,0.399197592778335,0.5005015045135407,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1884422110552764,0.06412825651302605
3578.0,0.09929789368104311,0.3981945837512537,0.502507522567703,0.0,0.0,0.0,0.0,0.0,0.0,0.050505050505050504,0.15113350125944583,0.061876247504990024
3583.0,0.10020040080160324,0.39679358717434876,0.5030060120240482,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.1186868686868687,0.06772908366533867
3587.0,0.09890109890109888,0.39960039960039956,0.5014985014985015,0.0,0.0,0.0,0.0,0.0,0.0,0.07070707070707072,0.32,0.04581673306772908
3591.0,0.09980039920159683,0.3992015968063872,0.500998003992016,0.0,0.0025,0.0,0.0,0.0,0.0,0.09999999999999996,0.3225,0.0298804780876494
3595.0,0.09929789368104314,0.4002006018054163,0.5005015045135407,0.010101010101010102,0.012531328320802006,0.0,0.0,0.0,0.0,0.0808080808080808,0.19799498746867167,0.04408817635270541
3599.0,0.09929789368104314,0.4002006018054163,0.5005015045135407,0.0,0.012531328320802006,0.002004008016032064,0.0,0.0,0.0,0.10101010101010101,0.09273182957393485,0.04609218436873747
3603.0,0.1002004008016032,0.3987975951903807,0.501002004008016,0.03,0.03768844221105527,0.012,0.0,0.0,0.0,0.1,0.18592964824120606,0.048
3607.0,0.1002004008016032,0.3997995991983968,0.5,0.04,0.06265664160401002,0.014028056112224449,0.0,0.0,0.0,0.11000000000000001,0.17293233082706772,0.0501002004008016
3611.0,0.0989010989010989,0.4005994005994006,0.5004995004995005,0.030303030303030304,0.04987531172069826,0.003992015968063873,0.0,0.0,0.0,0.08080808080808081,0.14713216957605987,0.04590818363273454
3615.0,0.0999000999000999,0.40159840159840154,0.49850149850149855,0.05,0.06716417910447763,0.014028056112224447,0.0,0.0,0.0,0.1,0.17164179104477614,0.0501002004008016
3619.0,0.1004016064257028,0.3985943775100401,0.501004016064257,0.05,0.07304785894206549,0.01603206412825651,0.0,0.0,0.0,0.12000000000000001,0.20403022670025192,0.0501002004008016
3623.0,0.09990009990009989,0.3996003996003996,0.5004995004995005,0.0,0.027500000000000004,0.005988023952095809,0.0,0.0,0.0,0.08000000000000002,0.14750000000000002,0.0439121756487026
3627.0,0.1,0.399,0.501,0.01,0.005012531328320802,0.0019960079840319364,0.0,0.0,0.0,0.08,0.13032581453634084,0.03592814371257485
3631.0,0.10030090270812438,0.40020060180541633,0.4994984954864594,0.0,0.010025062656641603,0.0020080321285140565,0.0,0.0,0.0,0.08000000000000002,0.15288220551378448,0.04417670682730924
3635.0,0.1002004008016032,0.3997995991983968,0.5,0.01,0.007518796992481203,0.0,0.0,0.0,0.0,0.08,0.16040100250626566,0.06212424849699399
3639.0,0.1,0.4,0.5,0.0,0.0025,0.0,0.0,0.0,0.0,0.06,0.1525,0.072
3643.0,0.10040160642570282,0.3985943775100402,0.501004016064257,0.1,0.08312342569269522,0.02204408817635271,0.0,0.0,0.0,0.2,0.29974811083123426,0.10220440881763529
3647.0,0.09990009990009992,0.40159840159840166,0.49850149850149855,0.060000000000000005,0.05970149253731344,0.010020040080160322,0.0,0.0,0.0,0.22000000000000003,0.3059701492537314,0.09218436873747497
3651.0,0.09909909909909907,0.4014014014014014,0.4994994994994994,0.05050505050505051,0.05735660847880299,0.01002004008016032,0.0,0.0,0.0,0.20202020202020204,0.34912718204488774,0.11422845691382766
3655.0,0.099,0.40099999999999997,0.5,0.0303030303030303,0.032418952618453865,0.002,0.0,0.0,0.0,0.1919191919191919,0.32169576059850374,0.11600000000000002
3659.0,0.1002004008016032,0.4008016032064128,0.49899799599198397,0.04,0.02,0.002008032128514056,0.0,0.0,0.0,0.22,0.28,0.10642570281124497
3663.0,0.0990990990990991,0.4024024024024023,0.49849849849849853,0.030303030303030304,0.03482587064676618,0.0,0.0,0.0,0.0,0.24242424242424243,0.4328358208955224,0.10843373493975904
3667.0,0.101,0.402,0.49700000000000005,0.019801980198019802,0.017412935323383085,0.004024144869215291,0.0,0.0,0.0,0.21782178217821782,0.48756218905472637,0.0744466800804829
3671.0,0.1,0.4,0.4999999999999999,0.03,0.0525,0.006000000000000001,0.0,0.0,0.0,0.19,0.5225,0.07
3675.0,0.09890109890109888,0.39860139860139854,0.5024975024975025,0.020202020202020204,0.030075187969924814,0.011928429423459244,0.0,0.0,0.0,0.1717171717171717,0.39097744360902253,0.06958250497017893
3679.0,0.10079840319361277,0.40019960079840317,0.49900199600798406,0.039603960396039604,0.047381546134663347,0.006,0.0,0.0,0.0,0.16831683168316833,0.28678304239401503,0.06800000000000002
3683.0,0.10010010010010012,0.4004004004004005,0.4994994994994995,0.01,0.03,0.0020040080160320644,0.0,0.0,0.0,0.17,0.37000000000000005,0.05210420841683368
3687.0,0.10110110110110108,0.4004004004004004,0.4984984984984984,0.009900990099009901,0.024999999999999994,0.0,0.0,0.0,0.0,0.15841584158415842,0.325,0.07228915662650602
3691.0,0.1011011011011011,0.3993993993993994,0.4994994994994995,0.019801980198019802,0.020050125313283207,0.0,0.0,0.0,0.0,0.1683168316831683,0.26817042606516295,0.07014028056112225
3695.0,0.1011011011011011,0.3983983983983984,0.5005005005005005,0.0594059405940594,0.05025125628140704,0.006,0.0,0.0,0.0,0.25742574257425743,0.4723618090452262,0.09800000000000002
3699.0,0.1002004008016032,0.4018036072144288,0.4979959919839679,0.05,0.04488778054862843,0.0,0.0,0.0,0.0,0.2,0.5087281795511223,0.0925553319919517
