Frame,near_ratio,middle_ratio,far_ratio,obstacle_near_density,obstacle_middle_density,obstacle_far_density,visibility_near_ratio,visibility_middle_ratio,visibility_far_ratio,clutter_near_degree,clutter_middle_degree,clutter_far_degree
648.0,0.1000397193953912,0.4009592803939917,0.4990010002106171,0.2760612061206121,0.34880819027957,0.19046377276139637,0.0,0.0,0.0,0.32200500050005004,0.42367577892689223,0.20490800605841877
652.0,0.10030086500525903,0.40120024473570903,0.49849889025903193,0.2655157515751575,0.3493107028423841,0.193525063083977,0.0,0.0,0.0,0.30937873787378745,0.41764562817312334,0.20880478025196714
656.0,0.10002070243882563,0.40148281213103887,0.4984964854301356,0.2867178717871787,0.376371161149353,0.19615774780826428,0.0,0.0,0.0,0.3368014801480148,0.4641872343566695,0.22999554888600943
660.0,0.10016080138370545,0.40184042264801195,0.4979987759682826,0.3021724172417242,0.4005355245176964,0.21468760752770316,0.0,0.0,0.0,0.35017521752175224,0.48130903277200016,0.2525366310503381
664.0,0.1000202994359746,0.4018814275082939,0.4980982730557315,0.2886774677467747,0.38024375394413035,0.19746620683438665,0.0,0.0,0.0,0.3327206720672068,0.47003845920591536,0.24296595397584297
668.0,0.0995581437318834,0.4016414698086588,0.49880038645945785,0.26786518243661106,0.36642314174666424,0.1709068506975657,0.0,0.0,0.0,0.3041694495980211,0.4518848507836461,0.22083315719515884
672.0,0.09959710002452951,0.4010021046757455,0.49940079529972503,0.2872315190702744,0.36893570456073466,0.17045231981832504,0.0,0.0,0.0,0.3294169743504963,0.46595520254244005,0.2258835002978331
676.0,0.0998383062983168,0.400761706463177,0.49939998723850626,0.26652444836320377,0.35178434736475217,0.1503268717896512,0.0,0.0,0.0,0.31456848950201144,0.44545257440101416,0.1940816104314271
680.0,0.0999179875732172,0.4004844156265236,0.49959759680025934,0.2465244483632037,0.33160008349889625,0.109493397612381,0.0,0.0,0.0,0.2985684895020115,0.4357934625528476,0.15647225517472896
684.0,0.10009865004255293,0.4002032508470446,0.4996980991104026,0.2640193978581532,0.3683494569324803,0.11185536055469351,0.0,0.0,0.0,0.32402303495655693,0.47308794876838645,0.1584124101608707
688.0,0.10072020590604427,0.40028280838627955,0.4989969857076763,0.2921506503591536,0.39713266264615577,0.1262897581046519,0.0,0.0,0.0,0.35779654436031844,0.5047078913552443,0.17443383994439113
692.0,0.10038034508714154,0.40112197090208873,0.49849768401076977,0.30959239453357107,0.41458024970865026,0.12654792852103136,0.0,0.0,0.0,0.3714379084967321,0.5160050254045432,0.17517249419125464
696.0,0.10029970090138574,0.40100060140252625,0.49869969769608813,0.309592394533571,0.4219273675031365,0.12483440777136603,0.0,0.0,0.0,0.3654379084967321,0.5127819677604328,0.17662071130212234
700.0,0.10011952072120554,0.4008808816828065,0.498999597595988,0.3040368389780155,0.4056558572241077,0.11316287192859617,0.0,0.0,0.0,0.3620035650623887,0.4895800223751399,0.17334830303176635
704.0,0.10011952072120554,0.40108148348822276,0.49879899579057174,0.28203683897801546,0.35940648379052376,0.09953330335248083,0.0,0.0,0.0,0.34200356506238866,0.44428553615960104,0.16738400317640934
708.0,0.09975992036160519,0.4010416834484227,0.49919839618997214,0.26925252525252524,0.321639650872818,0.08665533858760971,0.0,0.0,0.0,0.3314545454545455,0.40106483790523695,0.15768991620729034
712.0,0.10011992072160554,0.4008812832880226,0.49899879599037195,0.232008800880088,0.29171446384039906,0.07543289369783017,0.0,0.0,0.0,0.2920706070607061,0.3656533665835412,0.13604662963414405
716.0,0.09987984056128492,0.40072096264674,0.49939919679197514,0.22645324532453248,0.279714463840399,0.08212312768768179,0.0,0.0,0.0,0.27655545554555455,0.3411533665835412,0.13109027727861416
720.0,0.10021970138018765,0.4004806025261404,0.4992996960936721,0.2453751375137514,0.27921571072319207,0.100098277988283,0.0,0.0,0.0,0.2873165316531654,0.3356670822942644,0.13183095864133962
724.0,0.10019960099888342,0.4006006018025267,0.4991997971985901,0.2433751375137514,0.2671122194513716,0.1182069298997518,0.0,0.0,0.0,0.27931653165316533,0.31553615960099757,0.13263578761518266
