Frame,near_ratio,middle_ratio,far_ratio,obstacle_near_density,obstacle_middle_density,obstacle_far_density,visibility_near_ratio,visibility_middle_ratio,visibility_far_ratio,clutter_near_degree,clutter_middle_degree,clutter_far_degree
70.0,0.09983955891787848,0.3987574332610632,0.5014030078210584,0.0,0.0,0.0,0.054000000000000006,0.013056529705564354,0.0,0.26955102040816326,0.1719386405712775,0.1774087487460208
72.0,0.09975939835627358,0.39883799462547614,0.5014026070182503,0.0,0.0,0.0,0.038000000000000006,0.00903642920305179,0.0,0.3055510204081633,0.19579039936524736,0.197670429792745
75.0,0.09951875642985045,0.39927903735350245,0.5012022062166471,0.0,0.0,0.0,0.024,0.0055188412633532975,0.0,0.3442176870748299,0.2419751886483211,0.22899573099756426
77.0,0.09941825391728765,0.3996800423786281,0.5009017037040844,0.0,0.0,0.0,0.002,0.0010075630678645755,0.0,0.3589853638425067,0.2905967425330329,0.2441420982228722
80.0,0.09923775249317561,0.4003614453048416,0.5004008022019829,0.0,0.0,0.0,0.0,0.0005025125628140704,0.0,0.3516116264687693,0.34698771997664196,0.2544280086892232
83.0,0.0996994999084597,0.40060240964655885,0.49969809044498154,0.0,0.0,0.0,0.0,0.0,0.0,0.3540606060606061,0.3942239008811645,0.25413665591090884
85.0,0.09971947992843973,0.40068232972647894,0.49959819034508135,0.0,0.0,0.0,0.004,0.0015000000000000002,0.0,0.3680606060606061,0.4357239008811645,0.2518260770685935
88.0,0.10012028153164612,0.3996803257184629,0.500199392749891,0.0,0.0,0.0,0.004,0.0015000000000000002,0.0,0.39446324632463253,0.46745140031439963,0.23072610833136917
90.0,0.10030110532934951,0.39939899940819673,0.5002998952624538,0.0,0.0,0.0,0.004,0.0015000000000000002,0.0,0.4136955695569558,0.4762044386892311,0.21818176597199201
93.0,0.10062134677296104,0.3996785593667938,0.4997000938602451,0.0,0.0,0.0,0.004,0.0015000000000000002,0.0,0.44809900990099016,0.493445302041642,0.20543981620901225
95.0,0.10040011991432178,0.4000000865196608,0.4995997935660174,0.0,0.0,0.0,0.018141414141414146,0.0035000000000000005,0.0,0.456987898789879,0.4864729402325968,0.19858497749933482
98.0,0.1006609022613629,0.3998396050753278,0.4994994926633094,0.0,0.0,0.0,0.026022602260226027,0.0040100502512562825,0.0020080321285140565,0.477958195819582,0.49700057842355155,0.19755043934672437
100.0,0.10028000003564767,0.4003204061961251,0.49939959376822735,0.0,0.0,0.0,0.05228522852285229,0.029135678391959796,0.018008032128514057,0.48387878787878796,0.48994256106402667,0.20122229563414956
103.0,0.10021969877052714,0.4000804071609453,0.4996998940685276,0.0,0.0,0.0,0.0782852285228523,0.05928643216080402,0.036371305581607866,0.4878787878787879,0.4914500987524689,0.20740270589795926
105.0,0.10005989861072698,0.4000410071215453,0.49989909426772783,0.0,0.0,0.0,0.1122852285228523,0.09519665659970676,0.059664478272370924,0.4968490849084909,0.49520811664306574,0.20418985449233676
108.0,0.1001804211433098,0.39951887695117383,0.5003007019055163,0.0,0.0,0.0,0.15214381438143815,0.16236958893053383,0.09286447827237092,0.505960196019602,0.5179838058661232,0.20783824158911096
110.0,0.1001804211433098,0.3995188769511739,0.5003007019055163,0.0,0.0,0.0,0.20164876487648764,0.2412640612923429,0.12499299232859581,0.5059601960196021,0.5225064189314499,0.21506715725176156
113.0,0.1000391522662561,0.39935742680596964,0.5006034209277743,0.0,0.0,0.0,0.24477389371590222,0.3060374230506293,0.14619299232859584,0.506970297029703,0.5391603958869344,0.22786715725176154
115.0,0.09989865031852524,0.39939662262829795,0.5007047270531768,0.0,0.0,0.0,0.27129914624115475,0.32676828137246516,0.14262971887550202,0.4817177717771778,0.5101779521822649,0.21634859437751003
118.0,0.10007863029850522,0.3991163423480177,0.5008050273534772,0.0,0.0,0.0,0.24720013634016463,0.3238580569335624,0.13136059428093133,0.4272029202920293,0.4484547601623149,0.20785449775052114
120.0,0.10013893156362577,0.39955774760870005,0.5003033208276741,0.0,0.0,0.0,0.19320013634016464,0.2636851246027353,0.10057994911964102,0.36120292029202916,0.3676790709392572,0.18283514291181144
123.0,0.09975766728887381,0.3992363013421897,0.5010060313689365,0.0,0.0,0.0,0.13181399772630326,0.18278060198967003,0.06644340293490207,0.2865154515451545,0.2717702338243899,0.14541841011235013
125.0,0.09991887550200804,0.39947791164658636,0.5006032128514056,0.0,0.0,0.0,0.06444644464446445,0.09388663721630823,0.029243402934902057,0.21479827982798283,0.17923685988398091,0.10263764858930405
128.0,0.10025957764993909,0.39943871582425805,0.5003017065258029,0.0,0.0,0.0,0.011921192119211922,0.043005025125628135,0.014443402934902065,0.17767456745674567,0.1293248312268413,0.08103764858930404
130.0,0.10009965781025973,0.3993986356639374,0.5005017065258028,0.0,0.0,0.0,0.00402020202020202,0.010506278258460221,0.002419354838709678,0.1561894189418942,0.09135240014914706,0.05979516361936417
133.0,0.10001933652511918,0.39887735052337514,0.5011033129515057,0.0,0.0,0.0,0.00402020202020202,0.0015062782584602209,0.0,0.1581894189418942,0.08140127232959818,0.04719455837823351
135.0,0.10017989861315066,0.3993191980738978,0.5005009033129515,0.0,0.0,0.0,0.00402020202020202,0.0015062782584602209,0.0,0.1659065906590659,0.09934005868943718,0.04403294573178292
138.0,0.1005003805408615,0.3993995193590384,0.5001001001001002,0.0,0.0,0.0,0.002,0.0005012531328320803,0.0,0.1910891089108911,0.12073201848843218,0.04443374733498934
140.0,0.1001397390568499,0.3999605618458582,0.4998996990972919,0.0,0.0,0.0,0.002,0.0005012531328320803,0.0,0.203970397039704,0.15965664160401008,0.04767712082896525
143.0,0.10013973905684992,0.39996056184585815,0.4998996990972919,0.0,0.0,0.0,0.0,0.0,0.0,0.229970397039704,0.21028320802005018,0.04206589838407547
145.0,0.09997941841556733,0.4005212832887439,0.4994992982956888,0.0,0.0,0.0,0.0,0.0,0.0,0.26465726572657267,0.26953732835830235,0.03810995484945795
148.0,0.09997941841556734,0.4001204816855376,0.4999000998988951,0.0,0.0,0.0,0.0,0.0,0.0,0.3026572657265727,0.31957299687468144,0.04286837388313409
150.0,0.09951758558575868,0.4000801997117208,0.5004022147025204,0.0,0.0,0.0,0.0,0.007052896725440807,0.0024096385542168677,0.31857967429396,0.36221531425503406,0.04891259083108622
153.0,0.09957752395216575,0.3999199604426057,0.5005025156052286,0.0,0.0,0.0,0.0,0.016098122856094074,0.0024096385542168677,0.3367614924757782,0.3755519976721195,0.04410543464093325
155.0,0.09977792475376895,0.3997195596410025,0.5005025156052286,0.0,0.0,0.0,0.0,0.018610685670164426,0.0024096385542168677,0.3302664429708277,0.3797270080624168,0.04851425227620379
158.0,0.0999984259366764,0.39919835675378373,0.5008032173095399,0.0,0.0,0.0,0.0,0.018610685670164426,0.0024096385542168677,0.29157957428395903,0.34866270901105023,0.04689897352593217
161.0,0.1000386670614963,0.39975972044502167,0.500201612493482,0.0,0.0,0.0,0.002,0.022620710732821066,0.0036168820149814554,0.2915795742839591,0.33822603798840545,0.04096556870579377
163.0,0.10038082117644553,0.39992048434654914,0.4996986944770053,0.0,0.0,0.0,0.004,0.017071573405876502,0.0028169014084507044,0.2741918191819182,0.28917519930479463,0.02651096962536744
166.0,0.1005820284199063,0.39971927710308847,0.4996986944770053,0.0,0.0,0.0,0.018000000000000002,0.025658589088825248,0.006841046277665998,0.2655049504950495,0.27574279800357826,0.027315798599210496
168.0,0.10030122487733731,0.4000000806456575,0.4996986944770053,0.0,0.0,0.0,0.018000000000000002,0.02415358294981787,0.006841046277665998,0.2806464646464647,0.24618569257720205,0.021313471364095105
171.0,0.10050182668275354,0.4006018860619062,0.4988962872553403,0.0,0.0,0.0,0.018000000000000002,0.03013862035630166,0.007245086681706402,0.3278741874187419,0.2607911387607382,0.020136976961147794
173.0,0.10030102346990215,0.40100349248760897,0.498695484042489,0.0,0.0,0.0,0.016,0.02612859529364502,0.006037843220941814,0.3225610561056106,0.2210321402669976,0.014102382296385024
176.0,0.10018078202508095,0.40092293071957874,0.49889628725534035,0.0,0.0,0.0,0.014000000000000002,0.02462483589514878,0.004428185273255697,0.2925610561056106,0.19092445209394654,0.01488793392953723
178.0,0.10023987785882467,0.4005641345861347,0.4991959875550407,0.0,0.0,0.0,0.0,0.006992594081546763,0.00040404040404040404,0.25434323432343237,0.13903022022933378,0.009640513149879203
181.0,0.1003605217246104,0.40064429393320045,0.4989951843421893,0.0,0.0,0.0,0.014000000000000002,0.025533909586934925,0.007245086681706401,0.2216967696769677,0.1253145709045104,0.015271070688660278
183.0,0.10025942001629183,0.40004328932256206,0.4996972906611462,0.0,0.0,0.0,0.057564356435643574,0.050048872180451134,0.0224099085531151,0.20387498749874988,0.09997043125363755,0.029204416119011697
186.0,0.1002195813027201,0.399681521610431,0.500098897086849,0.0,0.0,0.0,0.14241284128412843,0.10904887218045115,0.05327163200000889,0.23013761376137615,0.13355023175239067,0.06086289436582791
188.0,0.1003196820040256,0.3994811200064174,0.500199197989557,0.0,0.0,0.0,0.20641284128412843,0.15678756564778784,0.07491491857315519,0.28613761376137614,0.1818403105754336,0.0809125745645487
191.0,0.09997954118292288,0.40012096112722045,0.49989949768985675,0.0,0.0,0.0,0.20843304330433046,0.15828756564778784,0.07491491857315519,0.2825372537253726,0.18383026032417732,0.08172375868577922
193.0,0.10018034439577428,0.399920157914369,0.4998994976898567,0.0,0.0,0.0,0.19443304330433045,0.1387386934673367,0.06807387229548918,0.2703392339233924,0.16328391959798996,0.07769961381656391
196.0,0.1004002841366721,0.3998001182733713,0.4997995975899566,0.0,0.0,0.0,0.15086868686868687,0.1082386934673367,0.05250501002004008,0.23250192078031337,0.1287901852621504,0.06333394515388927
198.0,0.10044012285024383,0.3993586731340968,0.5002012040156595,0.0,0.0,0.0,0.06602020202020202,0.04923869346733669,0.021643286573146292,0.15775444603283859,0.06681663362487075,0.03326901529416983
201.0,0.10042002246893958,0.39947907441810915,0.5001009031129513,0.0,0.0,0.0,0.00202020202020202,0.007013784461152884,0.0,0.10175444603283859,0.021566573801946612,0.014832141546674841
203.0,0.10062042327054278,0.3990782728149027,0.5003013039145545,0.0,0.0,0.0,0.002,0.01154393521492173,0.0004,0.1075726278510204,0.027114312495413954,0.017227331927436362
206.0,0.10037937893287147,0.39911851393972264,0.5005021071274058,0.0,0.0,0.0,0.002,0.015553960277578372,0.0004,0.10777064765300058,0.03312431236947096,0.01841683366733467
208.0,0.10005993909487597,0.3994383545805262,0.5005017063245979,0.0,0.0,0.0,0.002,0.015553960277578372,0.0004,0.10420202020202021,0.03312431236947096,0.020837717201471217
211.0,0.09998042102258681,0.3997194790785182,0.5003000998988951,0.0,0.0,0.0,0.002,0.015553960277578372,0.0004,0.10016161616161617,0.031597864006750555,0.021232128379115926
213.0,0.10016056108248639,0.3996394391187187,0.500199999798795,0.0,0.0,0.0,0.002,0.010040175816425488,0.0004,0.09796359635963596,0.025582826412765592,0.02163292998232234
216.0,0.10014050094218577,0.3997597999605224,0.5000996990972919,0.0,0.0,0.0,0.0,0.004010025062656642,0.0,0.09396359635963598,0.019543859649122808,0.02363292998232234
218.0,0.10020092329442794,0.39959887509571745,0.5002002016098548,0.0,0.0,0.0,0.0,0.0,0.0,0.09396359635963597,0.015050257886529929,0.027256240861108026
221.0,0.10014074275280306,0.3993587547346341,0.5005005025125628,0.0,0.0,0.0,0.0,0.0,0.0,0.09196359635963598,0.015551511019362009,0.027624179682260896
223.0,0.1001804221115205,0.39951907537591674,0.5003005025125629,0.0,0.0,0.0,0.0,0.0,0.0,0.09196359635963597,0.017551511019362007,0.033246602171950856
226.0,0.0999602018913003,0.39943919549603685,0.500600602612663,0.0,0.0,0.0,0.0,0.0,0.0,0.08816161616161618,0.01805276415219409,0.034825808488776124
228.0,0.09992020185130025,0.3990797951366365,0.5010000030120634,0.0,0.0,0.0,0.0,0.0,0.0,0.08616161616161618,0.018564092724882093,0.033990023200505745
231.0,0.09981969933873744,0.39928080016176204,0.5008995004995006,0.0,0.0,0.0,0.0,0.0,0.0,0.08416161616161616,0.02053764436216169,0.03195789468644952
233.0,0.09992020185130025,0.3996818051868877,0.5003979929618121,0.0,0.0,0.0,0.0,0.0,0.0,0.08816161616161616,0.022542656893490012,0.03644971749245043
236.0,0.10008052249258281,0.39952148454560515,0.5003979929618121,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.02404265689349001,0.038432883825115755
238.0,0.09992020185130024,0.39948100358368127,0.5005987945650184,0.0,0.0,0.0,0.0,0.0,0.0,0.08614141414141414,0.024052732333345934,0.04362250458359879
241.0,0.09979976060748891,0.3998000426188688,0.5004001967736424,0.0,0.0,0.0,0.0,0.0,0.0,0.0843030303030303,0.025057757458974074,0.050058289871869166
244.0,0.10006054295453001,0.3996395611745358,0.5002998958709343,0.0,0.0,0.0,0.0,0.0,0.0,0.09798619861986199,0.0562411745444012,0.0701627075425519
246.0,0.1001600404419672,0.3992385561494102,0.5006014034086227,0.0,0.0,0.0,0.0,0.0,0.0,0.09580798079807981,0.07077751539653154,0.07848206238126157
249.0,0.10024036172710776,0.39935903807712103,0.5004006001957713,0.0,0.0,0.0,0.024,0.004511278195488721,0.0,0.1178079807980798,0.07430007178750898,0.07934966801506439
251.0,0.10022050218821014,0.3992791987187246,0.5005002990930654,0.0,0.0,0.0,0.024,0.005013790758302792,0.0023904382470119525,0.11376757675767576,0.07530509691313711,0.07853058904153735
254.0,0.10024044152429068,0.399359358877917,0.5004001995977925,0.0,0.0,0.0,0.024,0.0055163033211168624,0.00479524786625043,0.10972717271727173,0.0773151471643934,0.07935704194734897
256.0,0.09975766119541303,0.3996409301305245,0.5006014086740626,0.0,0.0,0.0,0.024,0.008035195008774294,0.010440409156573011,0.09028890235962371,0.04818840514193856,0.0673655275024727
259.0,0.09963798248055358,0.39996141205823527,0.5004006054612111,0.0,0.0,0.0,0.024,0.009538954407270536,0.013659725051945244,0.0904671201814059,0.03565707682113655,0.06103796211011857
261.0,0.09941723993162166,0.3998810504916077,0.5007017095767707,0.0,0.0,0.0,0.00404040404040404,0.009037701274438455,0.021675757116073502,0.07064893836322408,0.036158329953968636,0.06700482541419149
264.0,0.09969792262436464,0.4004023758370536,0.49989970153858176,0.0,0.0,0.0,0.03604040404040404,0.029086567157739676,0.03218854467551316,0.10654792826221399,0.057699620365928184,0.07761400161262356
266.0,0.09985848471239613,0.40044261696187355,0.49969889832573033,0.0,0.0,0.0,0.058040404040404045,0.055651723767857944,0.04140698154926066,0.12642671614100187,0.08324589812061642,0.08122121604148129
269.0,0.10008048269423266,0.40012152715359905,0.4997979901521683,0.0,0.0,0.0,0.13404040404040407,0.11077694235588974,0.05093148093758079,0.20018181818181818,0.13734335839599,0.09106040862405806
271.0,0.10017998158891228,0.39992112514596817,0.4998988932651196,0.0019801980198019802,0.0015000000000000002,0.0,0.1914661466146615,0.1612731829573935,0.06411216504220855,0.24950855085508555,0.1878258145363409,0.09818797401641219
274.0,0.10038058339432851,0.3997205233405519,0.49989889326511955,0.0019801980198019802,0.0015000000000000002,0.0,0.21542574257425742,0.200981750859561,0.06411216504220855,0.26732673267326734,0.22604069847986802,0.09458075958755446
276.0,0.10032016104208635,0.39947943815510567,0.500200400802808,0.0019801980198019802,0.0015000000000000002,0.0,0.24342574257425745,0.24659578594728027,0.058022566490265964,0.2913267326732673,0.2701509741690911,0.08683947055788223
279.0,0.10032016104208633,0.39927903735350245,0.5004008016044112,0.0019801980198019802,0.0015000000000000002,0.0,0.32142574257425743,0.3074678152668102,0.05799931999727999,0.3693267326732673,0.32852429440435266,0.08560580322321289
281.0,0.1006012855400783,0.39919791285551043,0.5002008016044112,0.0019801980198019802,0.0015000000000000002,0.0,0.3266138613861386,0.305743100457116,0.0508617878326935,0.3744158415841584,0.3258122245571906,0.07330029376021119
284.0,0.10044148538027814,0.39895751261511025,0.5006010020046117,0.0,0.0,0.0,0.36118811881188123,0.32359234668827175,0.039252206994370153,0.4090891089108911,0.34368910897930116,0.06288272888995171
286.0,0.10060152505887349,0.39879767373912295,0.5006008012020036,0.0,0.0,0.0,0.3628910891089109,0.32107978387420144,0.03283617493024189,0.4126930693069307,0.34167905872804494,0.05525547438093367
289.0,0.10022042182934524,0.3986772724551106,0.5011023057155443,0.0,0.0,0.0,0.37227884421095175,0.28456261154639695,0.028018555659764813,0.42228490604162466,0.31823854790324424,0.04801704542721785
291.0,0.10002002102774203,0.3986772724551106,0.5013027065171475,0.0,0.0,0.0,0.2884404603725679,0.2197384909433819,0.016817757256571197,0.348648542405261,0.27250990468716385,0.037606666185700896
294.0,0.09959847526595868,0.39899851731418584,0.5014030074198556,0.0,0.0,0.0,0.22341395772230285,0.19389428344731174,0.008785628742514972,0.28382205975699615,0.2481543053613935,0.02956729426917708
296.0,0.09945797331822782,0.399439319562217,0.5011027071195553,0.0,0.0,0.0,0.13141395772230285,0.130561327942973,0.003995209580838324,0.19192306985800625,0.185810002392917,0.02399771054505905
299.0,0.09909733183421622,0.40000036204903683,0.5009023061167471,0.0,0.0,0.0,0.1239332096474954,0.09685529779221926,0.0023952095808383238,0.18464234178519898,0.1525813591768366,0.021612168376384352
301.0,0.09925817472324366,0.40024092357344987,0.5005009017033066,0.0,0.0,0.0,0.06262626262626264,0.0687070565861891,0.0003992015968063873,0.12525252525252528,0.11334517827231398,0.01922414442428854
304.0,0.0992980134368154,0.4006018864630845,0.5001001001001002,0.0,0.0,0.0,0.0686868686868687,0.05210776942355891,0.0,0.12323232323232325,0.07964786967418548,0.018452194348536427
306.0,0.0992582545204266,0.40044164598188114,0.5003000994976924,0.0,0.0,0.0,0.06666666666666668,0.023536340852130327,0.0,0.1272727272727273,0.05458521303258146,0.0184377942909362
309.0,0.09943891698976232,0.3999600808044211,0.5006010022058167,0.0,0.0,0.0,0.10266666666666668,0.019538941812970716,0.0,0.1811717171717172,0.057673538379954925,0.019224942885313706
311.0,0.09939915807337352,0.39939903831760126,0.5012018036090253,0.0,0.0,0.0,0.08044444444444446,0.012038941812970714,0.0,0.16298989898989902,0.051203689133723765,0.019196142424506336
314.0,0.09943891698976232,0.3995596804040207,0.5010014026062172,0.0,0.0,0.0,0.07236363636363638,0.010538941812970715,0.0,0.17107070707070712,0.05620368913372377,0.01921060025583164
316.0,0.0993990782761906,0.3993991183159892,0.5012018034078203,0.0,0.0,0.0,0.050141414141414146,0.004022651086153671,0.0,0.16096969696969698,0.05319617033673128,0.017992929573100714
319.0,0.09941893781508819,0.39927875747418545,0.5013023047107263,0.0,0.0,0.0,0.036000000000000004,0.002518891687657431,0.0,0.14480808080808086,0.04970251156669061,0.017593727976294327
322.0,0.09915875727346332,0.3996398407239347,0.5012014020026021,0.0,0.0,0.0,0.0,0.0,0.0,0.09494949494949498,0.04058160476568305,0.017186542347551813
324.0,0.09931895743366348,0.40027984136393535,0.5004012012024013,0.0,0.0,0.0,0.0,0.0,0.0,0.09280808080808083,0.044501702768133124,0.016807297802685188
327.0,0.0994994588577755,0.39979863823551204,0.5007019029067126,0.0,0.0,0.0,0.0,0.0,0.0,0.07852525252525253,0.04356200427567081,0.015992839971359887
329.0,0.09963979947907804,0.3999585985157128,0.5004016020052092,0.0,0.0,0.0,0.0,0.0004987531172069826,0.0,0.06828282828282828,0.045514516478872086,0.015592839971359887
332.0,0.09961993994018044,0.40027915955771665,0.5001009005021029,0.0,0.0,0.0,0.0020202020202020206,0.004998753117206982,0.0,0.06828282828282829,0.05348436572510323,0.01599922719690879
334.0,0.09979995992020041,0.4003990396775968,0.4998010004022028,0.0,0.0,0.0,0.0020202020202020206,0.004998753117206982,0.0,0.06414141414141414,0.053466909366000986,0.015606412825651303
337.0,0.0998801204818053,0.3999188779135835,0.5002010016046112,0.0,0.0,0.0,0.0020202020202020206,0.0055012656800210525,0.0,0.06814141414141414,0.052561886740435354,0.016007214428857715
339.0,0.0996797196802021,0.40031967951678993,0.5000006008030081,0.0,0.0,0.0,0.0020202020202020206,0.0065012656800210525,0.0,0.08040404040404041,0.05000158523289767,0.017215230460921844
342.0,0.09951951952000195,0.40007967927678967,0.5004008012032085,0.0,0.0,0.0,0.0020202020202020206,0.006503765695646151,0.0,0.08862626262626264,0.04654531363120015,0.015213633654534618
344.0,0.09978002098532268,0.399919277911569,0.5003007011031084,0.0,0.0,0.0,0.004,0.005018841072530573,0.0,0.09048484848484849,0.0400830020734112,0.012416846505940242
347.0,0.09963968036402013,0.4001601192345746,0.5002002004014052,0.0,0.0,0.0,0.008040404040404042,0.008510112892979451,0.0,0.08856565656565657,0.04207801454223913,0.00961845293164305
349.0,0.09959951984241527,0.4004006807589877,0.499999799398597,0.0,0.0,0.0,0.014040404040404042,0.013007600330165382,0.0,0.08456565656565657,0.044032788411585866,0.006412040105991749
352.0,0.09986034299626065,0.39983835006745394,0.5003013069362855,0.0,0.0,0.0,0.020040404040404042,0.016048004370569423,0.0,0.07030303030303031,0.04614895002774748,0.0028048256771340337
354.0,0.10024052317644083,0.399958470187574,0.49980100663598515,0.0,0.0,0.0,0.027961196119611963,0.018546751237737344,0.0,0.06590259025902591,0.048631406168098364,0.0024072240867276723
357.0,0.10024052317644083,0.39975766697472265,0.5000018098488366,0.0,0.0,0.0,0.033961196119611965,0.021577015911230756,0.0,0.07190259025902591,0.05469573283923743,0.0020048128385284627
359.0,0.10048116510286396,0.39951742745954766,0.5000014074375884,0.0,0.0,0.0,0.03992079207920793,0.02109326288777436,0.0,0.08582178217821783,0.056244492518985445,0.0020056208997471805
362.0,0.1004212249231633,0.39967686833755145,0.4999019067392853,0.0,0.0,0.0,0.04592079207920792,0.023058437017127592,0.0,0.10182178217821783,0.05967235321550285,0.0024048192965407675
364.0,0.10024023951321617,0.40015936128518703,0.4996003992015968,0.0,0.0,0.0,0.0661834183418342,0.028063259107376823,0.0,0.1282056205620562,0.06815669411190405,0.0020040176933343546
367.0,0.10012056079835674,0.40007904000004646,0.4998003992015968,0.0,0.0,0.0,0.08226262626262626,0.03712356061491451,0.0,0.1443838383838384,0.08277729712697943,0.0020048225158307534
369.0,0.10010042005484104,0.40040028485912166,0.4994992950860373,0.0,0.0,0.0,0.09226262626262627,0.04711832081516325,0.0,0.1523838383838384,0.0967442043193937,0.0016040209126243405
372.0,0.1004016064257028,0.39959839357429716,0.5,0.0,0.0,0.0,0.12,0.06030150753768845,0.0,0.17,0.12060301507537691,0.002008032128514056
374.0,0.10030090270812436,0.4002006018054162,0.4994984954864594,0.0,0.0,0.0,0.1,0.08020050125313286,0.0,0.15000000000000002,0.13784461152882208,0.0
