Frame,near_ratio,middle_ratio,far_ratio,obstacle_near_density,obstacle_middle_density,obstacle_far_density,visibility_near_ratio,visibility_middle_ratio,visibility_far_ratio,clutter_near_degree,clutter_middle_degree,clutter_far_degree
2300.0,0.10010010010010009,0.40040040040040037,0.4994994994994995,0.0,0.0,0.0,0.46,0.5625,0.11823647294589179,0.5900000000000001,0.59,0.156312625250501
2304.0,0.10010010010010009,0.3993993993993994,0.5005005005005005,0.0,0.0,0.0,0.47,0.6165413533834587,0.11400000000000002,0.48,0.6165413533834587,0.11400000000000002
2308.0,0.09959895666835765,0.40000044212863395,0.5004006012030084,0.0,0.0,0.0,0.5193333333333334,0.5611215538847117,0.12613032175502195,0.5493535353535355,0.5671228070175439,0.1341471586416466
2312.0,0.09931971431533662,0.3996810798950145,0.500999205789649,0.0,0.0,0.0,0.5202626262626263,0.5636215538847118,0.12153064621346267,0.5242828282828284,0.5646228070175439,0.12193225263916548
2316.0,0.09911951411513643,0.39988128009521473,0.5009992057896491,0.0,0.0,0.0,0.4747474747474748,0.5018132832080201,0.10993064621346266,0.47676767676767684,0.502814536340852,0.11073225263916546
2320.0,0.0991991917827538,0.3998003951902092,0.5010004130270371,0.0,0.0,0.0,0.43434343434343436,0.48674159895961566,0.09683219381965308,0.43434343434343436,0.4877428520924477,0.0976338002453559
2324.0,0.09915935306918208,0.3998402339037809,0.5010004130270371,0.0,0.0,0.0,0.39595959595959607,0.4959721754007185,0.08515743868689761,0.39595959595959607,0.4964721754007184,0.08675984349651686
2328.0,0.09947959451279362,0.3997201934627776,0.5008002120244288,0.0,0.0,0.0,0.3620362036203621,0.49869899244332494,0.0727133505105449,0.3640164016401641,0.500198992443325,0.07591575532016415
2332.0,0.09973881684579462,0.399759475616317,0.5005017075378885,0.0,0.0,0.0,0.35910691069106915,0.5029972380573601,0.06444417457669832,0.36108710871087113,0.5039972380573601,0.06844498257993033
2336.0,0.09973881684579462,0.40015987601671743,0.500101307137488,0.0,0.0,0.0,0.39547054705470547,0.5638852977588525,0.06087469666505173,0.39745074507450745,0.5653828101966635,0.06568032394539217
